SEASON_ID,W,L,W_PCT,CONFERENCE,SEASON_LABEL,CONF_RANK
22011,5253,9300,0.36730877192982453,West,2011-12,3503
22011,5253,9300,0.36730877192982453,West,2011-12,3504
22011,5253,9300,0.36730877192982453,West,2011-12,3505
22011,5253,9300,0.36730877192982453,West,2011-12,3506
22011,5253,9300,0.36730877192982453,West,2011-12,3507
22011,5253,9300,0.36730877192982453,West,2011-12,3508
22011,5253,9300,0.36730877192982453,West,2011-12,3509
22011,5253,9300,0.36730877192982453,West,2011-12,3510
22011,5253,9300,0.36730877192982453,West,2011-12,3511
22011,5253,9300,0.36730877192982453,West,2011-12,3512
22011,5253,9300,0.36730877192982453,West,2011-12,3513
22011,5253,9300,0.36730877192982453,West,2011-12,3514
22011,5253,9300,0.36730877192982453,West,2011-12,3515
22011,5253,9300,0.36730877192982453,West,2011-12,3516
22011,5253,9300,0.36730877192982453,West,2011-12,3517
22011,5253,9300,0.36730877192982453,West,2011-12,3518
22011,5253,9300,0.36730877192982453,West,2011-12,3519
22011,5253,9300,0.36730877192982453,West,2011-12,3520
22011,5253,9300,0.36730877192982453,West,2011-12,3521
22011,5253,9300,0.36730877192982453,West,2011-12,3522
22011,5253,9300,0.36730877192982453,West,2011-12,3523
22011,5253,9300,0.36730877192982453,West,2011-12,3524
22011,5253,9300,0.36730877192982453,West,2011-12,3525
22011,5253,9300,0.36730877192982453,West,2011-12,3526
22011,5253,9300,0.36730877192982453,West,2011-12,3527
22011,5253,9300,0.36730877192982453,West,2011-12,3528
22011,5253,9300,0.36730877192982453,West,2011-12,3529
22011,5253,9300,0.36730877192982453,West,2011-12,3530
22011,5253,9300,0.36730877192982453,West,2011-12,3531
22011,5253,9300,0.36730877192982453,West,2011-12,3532
22011,5253,9300,0.36730877192982453,West,2011-12,3533
22011,5253,9300,0.36730877192982453,West,2011-12,3534
22011,5253,9300,0.36730877192982453,West,2011-12,3535
22011,5253,9300,0.36730877192982453,West,2011-12,3536
22011,5253,9300,0.36730877192982453,West,2011-12,3537
22011,5253,9300,0.36730877192982453,West,2011-12,3538
22011,5253,9300,0.36730877192982453,West,2011-12,3539
22011,5253,9300,0.36730877192982453,West,2011-12,3540
22011,5253,9300,0.36730877192982453,West,2011-12,3541
22011,5253,9300,0.36730877192982453,West,2011-12,3542
22011,5253,9300,0.36730877192982453,West,2011-12,3543
22011,5253,9300,0.36730877192982453,West,2011-12,3544
22011,5253,9300,0.36730877192982453,West,2011-12,3545
22011,5253,9300,0.36730877192982453,West,2011-12,3546
22011,5253,9300,0.36730877192982453,West,2011-12,3547
22011,5253,9300,0.36730877192982453,West,2011-12,3548
22011,5253,9300,0.36730877192982453,West,2011-12,3549
22011,5253,9300,0.36730877192982453,West,2011-12,3550
22011,5253,9300,0.36730877192982453,West,2011-12,3551
22011,5253,9300,0.36730877192982453,West,2011-12,3552
22011,5253,9300,0.36730877192982453,West,2011-12,3553
22011,5253,9300,0.36730877192982453,West,2011-12,3554
22011,5253,9300,0.36730877192982453,West,2011-12,3555
22011,5253,9300,0.36730877192982453,West,2011-12,3556
22011,5253,9300,0.36730877192982453,West,2011-12,3557
22011,5253,9300,0.36730877192982453,West,2011-12,3558
22011,5253,9300,0.36730877192982453,West,2011-12,3559
22011,5253,9300,0.36730877192982453,West,2011-12,3560
22011,5253,9300,0.36730877192982453,West,2011-12,3561
22011,5253,9300,0.36730877192982453,West,2011-12,3562
22011,5253,9300,0.36730877192982453,West,2011-12,3563
22011,5253,9300,0.36730877192982453,West,2011-12,3564
22011,5253,9300,0.36730877192982453,West,2011-12,3565
22011,5253,9300,0.36730877192982453,West,2011-12,3566
22011,5253,9300,0.36730877192982453,West,2011-12,3567
22011,5253,9300,0.36730877192982453,West,2011-12,3568
22011,5253,9300,0.36730877192982453,West,2011-12,3569
22011,5253,9300,0.36730877192982453,West,2011-12,3570
22011,5253,9300,0.36730877192982453,West,2011-12,3571
22011,5253,9300,0.36730877192982453,West,2011-12,3572
22011,5253,9300,0.36730877192982453,West,2011-12,3573
22011,5253,9300,0.36730877192982453,West,2011-12,3574
22011,5253,9300,0.36730877192982453,West,2011-12,3575
22011,5253,9300,0.36730877192982453,West,2011-12,3576
22011,5253,9300,0.36730877192982453,West,2011-12,3577
22011,5253,9300,0.36730877192982453,West,2011-12,3578
22011,5253,9300,0.36730877192982453,West,2011-12,3579
22011,5253,9300,0.36730877192982453,West,2011-12,3580
22011,5253,9300,0.36730877192982453,West,2011-12,3581
22011,5253,9300,0.36730877192982453,West,2011-12,3582
22011,5253,9300,0.36730877192982453,West,2011-12,3583
22011,5253,9300,0.36730877192982453,West,2011-12,3584
22011,5253,9300,0.36730877192982453,West,2011-12,3585
22011,5253,9300,0.36730877192982453,West,2011-12,3586
22011,5253,9300,0.36730877192982453,West,2011-12,3587
22011,5253,9300,0.36730877192982453,West,2011-12,3588
22011,5253,9300,0.36730877192982453,West,2011-12,3589
22011,5253,9300,0.36730877192982453,West,2011-12,3590
22011,5253,9300,0.36730877192982453,West,2011-12,3591
22011,5253,9300,0.36730877192982453,West,2011-12,3592
22011,5253,9300,0.36730877192982453,West,2011-12,3593
22011,5253,9300,0.36730877192982453,West,2011-12,3594
22011,5253,9300,0.36730877192982453,West,2011-12,3595
22011,5253,9300,0.36730877192982453,West,2011-12,3596
22011,5253,9300,0.36730877192982453,West,2011-12,3597
22011,5253,9300,0.36730877192982453,West,2011-12,3598
22011,5253,9300,0.36730877192982453,West,2011-12,3599
22011,5253,9300,0.36730877192982453,West,2011-12,3600
22011,5253,9300,0.36730877192982453,West,2011-12,3601
22011,5253,9300,0.36730877192982453,West,2011-12,3602
22011,5253,9300,0.36730877192982453,West,2011-12,3603
22011,5253,9300,0.36730877192982453,West,2011-12,3604
22011,5253,9300,0.36730877192982453,West,2011-12,3605
22011,5253,9300,0.36730877192982453,West,2011-12,3606
22011,5253,9300,0.36730877192982453,West,2011-12,3607
22011,5253,9300,0.36730877192982453,West,2011-12,3608
22011,5253,9300,0.36730877192982453,West,2011-12,3609
22011,5253,9300,0.36730877192982453,West,2011-12,3610
22011,5253,9300,0.36730877192982453,West,2011-12,3611
22011,5253,9300,0.36730877192982453,West,2011-12,3612
22011,5253,9300,0.36730877192982453,West,2011-12,3613
22011,5253,9300,0.36730877192982453,West,2011-12,3614
22011,5253,9300,0.36730877192982453,West,2011-12,3615
22011,5253,9300,0.36730877192982453,West,2011-12,3616
22011,5253,9300,0.36730877192982453,West,2011-12,3617
22011,5253,9300,0.36730877192982453,West,2011-12,3618
22011,5253,9300,0.36730877192982453,West,2011-12,3619
22011,5253,9300,0.36730877192982453,West,2011-12,3620
22011,5253,9300,0.36730877192982453,West,2011-12,3621
22011,5253,9300,0.36730877192982453,West,2011-12,3622
22011,5253,9300,0.36730877192982453,West,2011-12,3623
22011,5253,9300,0.36730877192982453,West,2011-12,3624
22011,5253,9300,0.36730877192982453,West,2011-12,3625
22011,5253,9300,0.36730877192982453,West,2011-12,3626
22011,5253,9300,0.36730877192982453,West,2011-12,3627
22011,5253,9300,0.36730877192982453,West,2011-12,3628
22011,5253,9300,0.36730877192982453,West,2011-12,3629
22011,5253,9300,0.36730877192982453,West,2011-12,3630
22011,5253,9300,0.36730877192982453,West,2011-12,3631
22011,5253,9300,0.36730877192982453,West,2011-12,3632
22011,5253,9300,0.36730877192982453,West,2011-12,3633
22011,5253,9300,0.36730877192982453,West,2011-12,3634
22011,5253,9300,0.36730877192982453,West,2011-12,3635
22011,5253,9300,0.36730877192982453,West,2011-12,3636
22011,5253,9300,0.36730877192982453,West,2011-12,3637
22011,5253,9300,0.36730877192982453,West,2011-12,3638
22011,5253,9300,0.36730877192982453,West,2011-12,3639
22011,5253,9300,0.36730877192982453,West,2011-12,3640
22011,5253,9300,0.36730877192982453,West,2011-12,3641
22011,5253,9300,0.36730877192982453,West,2011-12,3642
22011,5253,9300,0.36730877192982453,West,2011-12,3643
22011,5253,9300,0.36730877192982453,West,2011-12,3644
22011,5253,9300,0.36730877192982453,West,2011-12,3645
22011,5253,9300,0.36730877192982453,West,2011-12,3841
22011,5253,9300,0.36730877192982453,West,2011-12,3842
22011,5253,9300,0.36730877192982453,West,2011-12,3843
22011,5253,9300,0.36730877192982453,West,2011-12,3844
22011,5253,9300,0.36730877192982453,West,2011-12,3848
22011,5253,9300,0.36730877192982453,West,2011-12,3849
22011,5253,9300,0.36730877192982453,West,2011-12,3850
22011,5253,9300,0.36730877192982453,West,2011-12,3853
22011,5253,9300,0.36730877192982453,West,2011-12,3855
22011,5253,9300,0.36730877192982453,West,2011-12,3860
22011,5253,9300,0.36730877192982453,West,2011-12,3862
22011,5253,9300,0.36730877192982453,West,2011-12,3870
22011,5253,9300,0.36730877192982453,West,2011-12,3875
22011,5253,9300,0.36730877192982453,West,2011-12,4092
22011,5253,9300,0.36730877192982453,West,2011-12,4093
22011,5253,9300,0.36730877192982453,West,2011-12,4104
22011,5253,9300,0.36730877192982453,West,2011-12,4105
22011,5253,9300,0.36730877192982453,West,2011-12,4121
22011,5253,9300,0.36730877192982453,West,2011-12,4128
22011,5253,9300,0.36730877192982453,West,2011-12,4148
22011,5253,9300,0.36730877192982453,West,2011-12,4150
22011,5253,9300,0.36730877192982453,West,2011-12,4153
22011,5253,9300,0.36730877192982453,West,2011-12,4264
22012,12141,8828,0.5845323529411764,West,2012-13,11
22012,12141,8828,0.5845323529411764,West,2012-13,16
22012,12141,8828,0.5845323529411764,West,2012-13,1035
22012,12141,8828,0.5845323529411764,West,2012-13,1036
22012,12141,8828,0.5845323529411764,West,2012-13,1037
22012,12141,8828,0.5845323529411764,West,2012-13,1410
22012,12141,8828,0.5845323529411764,West,2012-13,1411
22012,12141,8828,0.5845323529411764,West,2012-13,1428
22012,12141,8828,0.5845323529411764,West,2012-13,1445
22012,12141,8828,0.5845323529411764,West,2012-13,1446
22012,12141,8828,0.5845323529411764,West,2012-13,1447
22012,12141,8828,0.5845323529411764,West,2012-13,1448
22012,12141,8828,0.5845323529411764,West,2012-13,1503
22012,12141,8828,0.5845323529411764,West,2012-13,1504
22012,12141,8828,0.5845323529411764,West,2012-13,1505
22012,12141,8828,0.5845323529411764,West,2012-13,1506
22012,12141,8828,0.5845323529411764,West,2012-13,1509
22012,12141,8828,0.5845323529411764,West,2012-13,1510
22012,12141,8828,0.5845323529411764,West,2012-13,1511
22012,12141,8828,0.5845323529411764,West,2012-13,1512
22012,12141,8828,0.5845323529411764,West,2012-13,1513
22012,12141,8828,0.5845323529411764,West,2012-13,1514
22012,12141,8828,0.5845323529411764,West,2012-13,1515
22012,12141,8828,0.5845323529411764,West,2012-13,1539
22012,12141,8828,0.5845323529411764,West,2012-13,1545
22012,12141,8828,0.5845323529411764,West,2012-13,1571
22012,12141,8828,0.5845323529411764,West,2012-13,1572
22012,12141,8828,0.5845323529411764,West,2012-13,1575
22012,12141,8828,0.5845323529411764,West,2012-13,1576
22012,12141,8828,0.5845323529411764,West,2012-13,1578
22012,12141,8828,0.5845323529411764,West,2012-13,1579
22012,12141,8828,0.5845323529411764,West,2012-13,1586
22012,12141,8828,0.5845323529411764,West,2012-13,1592
22012,12141,8828,0.5845323529411764,West,2012-13,1593
22012,12141,8828,0.5845323529411764,West,2012-13,1604
22012,12141,8828,0.5845323529411764,West,2012-13,1605
22012,12141,8828,0.5845323529411764,West,2012-13,1611
22012,12141,8828,0.5845323529411764,West,2012-13,1612
22012,12141,8828,0.5845323529411764,West,2012-13,1613
22012,12141,8828,0.5845323529411764,West,2012-13,1614
22012,12141,8828,0.5845323529411764,West,2012-13,1620
22012,12141,8828,0.5845323529411764,West,2012-13,1621
22012,12141,8828,0.5845323529411764,West,2012-13,1622
22012,12141,8828,0.5845323529411764,West,2012-13,1624
22012,12141,8828,0.5845323529411764,West,2012-13,1625
22012,12141,8828,0.5845323529411764,West,2012-13,1626
22012,12141,8828,0.5845323529411764,West,2012-13,1629
22012,12141,8828,0.5845323529411764,West,2012-13,1630
22012,12141,8828,0.5845323529411764,West,2012-13,1638
22012,12141,8828,0.5845323529411764,West,2012-13,1639
22012,12141,8828,0.5845323529411764,West,2012-13,1640
22012,12141,8828,0.5845323529411764,West,2012-13,1645
22012,12141,8828,0.5845323529411764,West,2012-13,1650
22012,12141,8828,0.5845323529411764,West,2012-13,1651
22012,12141,8828,0.5845323529411764,West,2012-13,1652
22012,12141,8828,0.5845323529411764,West,2012-13,1654
22012,12141,8828,0.5845323529411764,West,2012-13,1659
22012,12141,8828,0.5845323529411764,West,2012-13,1660
22012,12141,8828,0.5845323529411764,West,2012-13,1661
22012,12141,8828,0.5845323529411764,West,2012-13,1662
22012,12141,8828,0.5845323529411764,West,2012-13,1665
22012,12141,8828,0.5845323529411764,West,2012-13,1671
22012,12141,8828,0.5845323529411764,West,2012-13,1672
22012,12141,8828,0.5845323529411764,West,2012-13,1677
22012,12141,8828,0.5845323529411764,West,2012-13,1678
22012,12141,8828,0.5845323529411764,West,2012-13,1679
22012,12141,8828,0.5845323529411764,West,2012-13,1686
22012,12141,8828,0.5845323529411764,West,2012-13,1687
22012,12141,8828,0.5845323529411764,West,2012-13,1691
22012,12141,8828,0.5845323529411764,West,2012-13,1692
22012,12141,8828,0.5845323529411764,West,2012-13,1693
22012,12141,8828,0.5845323529411764,West,2012-13,1694
22012,12141,8828,0.5845323529411764,West,2012-13,1699
22012,12141,8828,0.5845323529411764,West,2012-13,1701
22012,12141,8828,0.5845323529411764,West,2012-13,1709
22012,12141,8828,0.5845323529411764,West,2012-13,1711
22012,12141,8828,0.5845323529411764,West,2012-13,1718
22012,12141,8828,0.5845323529411764,West,2012-13,1719
22012,12141,8828,0.5845323529411764,West,2012-13,1720
22012,12141,8828,0.5845323529411764,West,2012-13,1721
22012,12141,8828,0.5845323529411764,West,2012-13,1722
22012,12141,8828,0.5845323529411764,West,2012-13,1726
22012,12141,8828,0.5845323529411764,West,2012-13,1727
22012,12141,8828,0.5845323529411764,West,2012-13,1732
22012,12141,8828,0.5845323529411764,West,2012-13,1733
22012,12141,8828,0.5845323529411764,West,2012-13,1734
22012,12141,8828,0.5845323529411764,West,2012-13,1735
22012,12141,8828,0.5845323529411764,West,2012-13,1739
22012,12141,8828,0.5845323529411764,West,2012-13,1740
22012,12141,8828,0.5845323529411764,West,2012-13,1741
22012,12141,8828,0.5845323529411764,West,2012-13,1744
22012,12141,8828,0.5845323529411764,West,2012-13,1745
22012,12141,8828,0.5845323529411764,West,2012-13,1746
22012,12141,8828,0.5845323529411764,West,2012-13,1747
22012,12141,8828,0.5845323529411764,West,2012-13,1748
22012,12141,8828,0.5845323529411764,West,2012-13,1749
22012,12141,8828,0.5845323529411764,West,2012-13,1750
22012,12141,8828,0.5845323529411764,West,2012-13,1751
22012,12141,8828,0.5845323529411764,West,2012-13,1752
22012,12141,8828,0.5845323529411764,West,2012-13,1754
22012,12141,8828,0.5845323529411764,West,2012-13,1755
22012,12141,8828,0.5845323529411764,West,2012-13,1756
22012,12141,8828,0.5845323529411764,West,2012-13,1757
22012,12141,8828,0.5845323529411764,West,2012-13,1758
22012,12141,8828,0.5845323529411764,West,2012-13,1759
22012,12141,8828,0.5845323529411764,West,2012-13,1760
22012,12141,8828,0.5845323529411764,West,2012-13,1761
22012,12141,8828,0.5845323529411764,West,2012-13,1762
22012,12141,8828,0.5845323529411764,West,2012-13,1763
22012,12141,8828,0.5845323529411764,West,2012-13,1764
22012,12141,8828,0.5845323529411764,West,2012-13,1765
22012,12141,8828,0.5845323529411764,West,2012-13,1766
22012,12141,8828,0.5845323529411764,West,2012-13,1767
22012,12141,8828,0.5845323529411764,West,2012-13,1768
22012,12141,8828,0.5845323529411764,West,2012-13,1769
22012,12141,8828,0.5845323529411764,West,2012-13,1770
22012,12141,8828,0.5845323529411764,West,2012-13,1771
22012,12141,8828,0.5845323529411764,West,2012-13,1772
22012,12141,8828,0.5845323529411764,West,2012-13,1773
22012,12141,8828,0.5845323529411764,West,2012-13,1774
22012,12141,8828,0.5845323529411764,West,2012-13,1775
22012,12141,8828,0.5845323529411764,West,2012-13,1776
22012,12141,8828,0.5845323529411764,West,2012-13,1777
22012,12141,8828,0.5845323529411764,West,2012-13,1778
22012,12141,8828,0.5845323529411764,West,2012-13,1779
22012,12141,8828,0.5845323529411764,West,2012-13,1780
22012,12141,8828,0.5845323529411764,West,2012-13,1781
22012,12141,8828,0.5845323529411764,West,2012-13,1782
22012,12141,8828,0.5845323529411764,West,2012-13,1783
22012,12141,8828,0.5845323529411764,West,2012-13,1784
22012,12141,8828,0.5845323529411764,West,2012-13,1785
22012,12141,8828,0.5845323529411764,West,2012-13,1786
22012,12141,8828,0.5845323529411764,West,2012-13,1787
22012,12141,8828,0.5845323529411764,West,2012-13,1788
22012,12141,8828,0.5845323529411764,West,2012-13,1789
22012,12141,8828,0.5845323529411764,West,2012-13,1790
22012,12141,8828,0.5845323529411764,West,2012-13,1791
22012,12141,8828,0.5845323529411764,West,2012-13,1792
22012,12141,8828,0.5845323529411764,West,2012-13,1793
22012,12141,8828,0.5845323529411764,West,2012-13,1794
22012,12141,8828,0.5845323529411764,West,2012-13,1795
22012,12141,8828,0.5845323529411764,West,2012-13,1796
22012,12141,8828,0.5845323529411764,West,2012-13,1797
22012,12141,8828,0.5845323529411764,West,2012-13,1798
22012,12141,8828,0.5845323529411764,West,2012-13,1799
22012,12141,8828,0.5845323529411764,West,2012-13,1800
22012,12141,8828,0.5845323529411764,West,2012-13,1801
22012,12141,8828,0.5845323529411764,West,2012-13,1802
22012,12141,8828,0.5845323529411764,West,2012-13,1803
22012,12141,8828,0.5845323529411764,West,2012-13,1804
22012,12141,8828,0.5845323529411764,West,2012-13,1805
22012,12141,8828,0.5845323529411764,West,2012-13,1806
22012,12141,8828,0.5845323529411764,West,2012-13,1807
22012,12141,8828,0.5845323529411764,West,2012-13,1808
22012,12141,8828,0.5845323529411764,West,2012-13,1809
22012,12141,8828,0.5845323529411764,West,2012-13,1810
22012,12141,8828,0.5845323529411764,West,2012-13,1811
22012,12141,8828,0.5845323529411764,West,2012-13,1812
22012,12141,8828,0.5845323529411764,West,2012-13,1813
22012,12141,8828,0.5845323529411764,West,2012-13,1814
22012,12141,8828,0.5845323529411764,West,2012-13,1815
22012,12141,8828,0.5845323529411764,West,2012-13,1816
22012,12141,8828,0.5845323529411764,West,2012-13,1817
22012,12141,8828,0.5845323529411764,West,2012-13,1818
22012,12141,8828,0.5845323529411764,West,2012-13,1819
22012,12141,8828,0.5845323529411764,West,2012-13,1820
22012,12141,8828,0.5845323529411764,West,2012-13,1821
22012,12141,8828,0.5845323529411764,West,2012-13,1822
22012,12141,8828,0.5845323529411764,West,2012-13,1823
22012,12141,8828,0.5845323529411764,West,2012-13,1824
22012,12141,8828,0.5845323529411764,West,2012-13,1825
22012,12141,8828,0.5845323529411764,West,2012-13,1826
22012,12141,8828,0.5845323529411764,West,2012-13,1827
22012,12141,8828,0.5845323529411764,West,2012-13,1828
22012,12141,8828,0.5845323529411764,West,2012-13,1829
22012,12141,8828,0.5845323529411764,West,2012-13,1830
22012,12141,8828,0.5845323529411764,West,2012-13,1831
22012,12141,8828,0.5845323529411764,West,2012-13,1832
22012,12141,8828,0.5845323529411764,West,2012-13,1833
22012,12141,8828,0.5845323529411764,West,2012-13,1834
22012,12141,8828,0.5845323529411764,West,2012-13,1835
22012,12141,8828,0.5845323529411764,West,2012-13,1836
22012,12141,8828,0.5845323529411764,West,2012-13,1837
22012,12141,8828,0.5845323529411764,West,2012-13,1838
22012,12141,8828,0.5845323529411764,West,2012-13,1839
22012,12141,8828,0.5845323529411764,West,2012-13,1840
22012,12141,8828,0.5845323529411764,West,2012-13,1841
22012,12141,8828,0.5845323529411764,West,2012-13,1842
22012,12141,8828,0.5845323529411764,West,2012-13,1843
22012,12141,8828,0.5845323529411764,West,2012-13,1844
22012,12141,8828,0.5845323529411764,West,2012-13,1845
22012,12141,8828,0.5845323529411764,West,2012-13,1846
22012,12141,8828,0.5845323529411764,West,2012-13,1847
22012,12141,8828,0.5845323529411764,West,2012-13,1848
22012,12141,8828,0.5845323529411764,West,2012-13,1849
22012,12141,8828,0.5845323529411764,West,2012-13,1850
22012,12141,8828,0.5845323529411764,West,2012-13,1851
22012,12141,8828,0.5845323529411764,West,2012-13,1852
22012,12141,8828,0.5845323529411764,West,2012-13,1853
22012,12141,8828,0.5845323529411764,West,2012-13,1854
22012,12141,8828,0.5845323529411764,West,2012-13,1855
22012,12141,8828,0.5845323529411764,West,2012-13,1856
22012,12141,8828,0.5845323529411764,West,2012-13,1857
22012,12141,8828,0.5845323529411764,West,2012-13,1858
22012,12141,8828,0.5845323529411764,West,2012-13,1859
22012,12141,8828,0.5845323529411764,West,2012-13,1860
22012,12141,8828,0.5845323529411764,West,2012-13,1861
22012,12141,8828,0.5845323529411764,West,2012-13,1862
22012,12141,8828,0.5845323529411764,West,2012-13,1863
22012,12141,8828,0.5845323529411764,West,2012-13,1864
22012,12141,8828,0.5845323529411764,West,2012-13,1865
22012,12141,8828,0.5845323529411764,West,2012-13,1866
22012,12141,8828,0.5845323529411764,West,2012-13,1867
22012,12141,8828,0.5845323529411764,West,2012-13,1868
22012,12141,8828,0.5845323529411764,West,2012-13,1869
22012,12141,8828,0.5845323529411764,West,2012-13,1870
22012,12141,8828,0.5845323529411764,West,2012-13,1871
22012,12141,8828,0.5845323529411764,West,2012-13,1872
22012,12141,8828,0.5845323529411764,West,2012-13,1873
22012,12141,8828,0.5845323529411764,West,2012-13,1874
22012,12141,8828,0.5845323529411764,West,2012-13,1875
22012,12141,8828,0.5845323529411764,West,2012-13,1876
22012,12141,8828,0.5845323529411764,West,2012-13,1877
22012,12141,8828,0.5845323529411764,West,2012-13,1878
22012,12141,8828,0.5845323529411764,West,2012-13,1879
22012,12141,8828,0.5845323529411764,West,2012-13,1880
22012,12141,8828,0.5845323529411764,West,2012-13,1881
22012,12141,8828,0.5845323529411764,West,2012-13,1882
22012,12141,8828,0.5845323529411764,West,2012-13,1883
22012,12141,8828,0.5845323529411764,West,2012-13,1884
22012,12141,8828,0.5845323529411764,West,2012-13,1885
22012,12141,8828,0.5845323529411764,West,2012-13,1886
22012,12141,8828,0.5845323529411764,West,2012-13,1887
22012,12141,8828,0.5845323529411764,West,2012-13,1888
22012,12141,8828,0.5845323529411764,West,2012-13,1889
22012,12141,8828,0.5845323529411764,West,2012-13,1890
22012,12141,8828,0.5845323529411764,West,2012-13,1891
22012,12141,8828,0.5845323529411764,West,2012-13,1892
22012,12141,8828,0.5845323529411764,West,2012-13,1893
22012,12141,8828,0.5845323529411764,West,2012-13,1894
22012,12141,8828,0.5845323529411764,West,2012-13,1895
22012,12141,8828,0.5845323529411764,West,2012-13,1896
22012,12141,8828,0.5845323529411764,West,2012-13,1897
22012,12141,8828,0.5845323529411764,West,2012-13,1898
22012,12141,8828,0.5845323529411764,West,2012-13,1899
22012,12141,8828,0.5845323529411764,West,2012-13,1900
22012,12141,8828,0.5845323529411764,West,2012-13,1901
22012,12141,8828,0.5845323529411764,West,2012-13,1902
22012,12141,8828,0.5845323529411764,West,2012-13,1903
22012,12141,8828,0.5845323529411764,West,2012-13,1904
22012,12141,8828,0.5845323529411764,West,2012-13,1905
22012,12141,8828,0.5845323529411764,West,2012-13,1906
22012,12141,8828,0.5845323529411764,West,2012-13,1907
22012,12141,8828,0.5845323529411764,West,2012-13,1908
22012,12141,8828,0.5845323529411764,West,2012-13,1909
22012,12141,8828,0.5845323529411764,West,2012-13,1910
22012,12141,8828,0.5845323529411764,West,2012-13,1911
22012,12141,8828,0.5845323529411764,West,2012-13,1912
22012,12141,8828,0.5845323529411764,West,2012-13,1913
22012,12141,8828,0.5845323529411764,West,2012-13,1914
22012,12141,8828,0.5845323529411764,West,2012-13,1915
22012,12141,8828,0.5845323529411764,West,2012-13,1916
22012,12141,8828,0.5845323529411764,West,2012-13,1917
22012,12141,8828,0.5845323529411764,West,2012-13,1918
22012,12141,8828,0.5845323529411764,West,2012-13,1919
22012,12141,8828,0.5845323529411764,West,2012-13,1920
22012,12141,8828,0.5845323529411764,West,2012-13,1921
22012,12141,8828,0.5845323529411764,West,2012-13,1922
22012,12141,8828,0.5845323529411764,West,2012-13,1923
22012,12141,8828,0.5845323529411764,West,2012-13,1924
22012,12141,8828,0.5845323529411764,West,2012-13,1925
22012,12141,8828,0.5845323529411764,West,2012-13,1926
22012,12141,8828,0.5845323529411764,West,2012-13,1927
22012,12141,8828,0.5845323529411764,West,2012-13,1928
22012,12141,8828,0.5845323529411764,West,2012-13,1929
22012,12141,8828,0.5845323529411764,West,2012-13,1930
22012,12141,8828,0.5845323529411764,West,2012-13,1938
22012,12141,8828,0.5845323529411764,West,2012-13,1939
22012,12141,8828,0.5845323529411764,West,2012-13,1941
22012,12141,8828,0.5845323529411764,West,2012-13,1944
22012,12141,8828,0.5845323529411764,West,2012-13,1945
22012,12141,8828,0.5845323529411764,West,2012-13,1950
22012,12141,8828,0.5845323529411764,West,2012-13,1951
22012,12141,8828,0.5845323529411764,West,2012-13,1952
22012,12141,8828,0.5845323529411764,West,2012-13,1953
22012,12141,8828,0.5845323529411764,West,2012-13,1954
22012,12141,8828,0.5845323529411764,West,2012-13,1955
22012,12141,8828,0.5845323529411764,West,2012-13,1956
22012,12141,8828,0.5845323529411764,West,2012-13,1957
22012,12141,8828,0.5845323529411764,West,2012-13,1958
22012,12141,8828,0.5845323529411764,West,2012-13,1959
22012,12141,8828,0.5845323529411764,West,2012-13,1960
22012,12141,8828,0.5845323529411764,West,2012-13,1965
22012,12141,8828,0.5845323529411764,West,2012-13,1966
22012,12141,8828,0.5845323529411764,West,2012-13,1967
22012,12141,8828,0.5845323529411764,West,2012-13,1968
22012,12141,8828,0.5845323529411764,West,2012-13,1969
22012,12141,8828,0.5845323529411764,West,2012-13,1979
22012,12141,8828,0.5845323529411764,West,2012-13,1981
22012,12141,8828,0.5845323529411764,West,2012-13,1982
22012,12141,8828,0.5845323529411764,West,2012-13,1983
22012,12141,8828,0.5845323529411764,West,2012-13,1984
22012,12141,8828,0.5845323529411764,West,2012-13,1989
22012,12141,8828,0.5845323529411764,West,2012-13,1990
22012,12141,8828,0.5845323529411764,West,2012-13,1991
22012,12141,8828,0.5845323529411764,West,2012-13,1992
22012,12141,8828,0.5845323529411764,West,2012-13,1993
22012,12141,8828,0.5845323529411764,West,2012-13,1998
22012,12141,8828,0.5845323529411764,West,2012-13,1999
22012,12141,8828,0.5845323529411764,West,2012-13,2011
22012,12141,8828,0.5845323529411764,West,2012-13,2012
22012,12141,8828,0.5845323529411764,West,2012-13,2013
22012,12141,8828,0.5845323529411764,West,2012-13,2014
22012,12141,8828,0.5845323529411764,West,2012-13,2015
22012,12141,8828,0.5845323529411764,West,2012-13,2018
22012,12141,8828,0.5845323529411764,West,2012-13,2034
22012,12141,8828,0.5845323529411764,West,2012-13,2036
22012,12141,8828,0.5845323529411764,West,2012-13,2042
22012,12141,8828,0.5845323529411764,West,2012-13,2043
22012,12141,8828,0.5845323529411764,West,2012-13,2050
22012,12141,8828,0.5845323529411764,West,2012-13,2051
22012,12141,8828,0.5845323529411764,West,2012-13,2057
22012,12141,8828,0.5845323529411764,West,2012-13,2058
22012,12141,8828,0.5845323529411764,West,2012-13,2412
22012,12141,8828,0.5845323529411764,West,2012-13,2413
22012,12141,8828,0.5845323529411764,West,2012-13,2427
22012,12141,8828,0.5845323529411764,West,2012-13,2429
22012,12141,8828,0.5845323529411764,West,2012-13,2479
22012,12141,8828,0.5845323529411764,West,2012-13,3148
22012,12141,8828,0.5845323529411764,West,2012-13,3152
22012,12141,8828,0.5845323529411764,West,2012-13,3156
22012,12141,8828,0.5845323529411764,West,2012-13,3170
